0.690557393	0.236338372
0.180296194	-0.559868416
0.163696942	0.354044853
0.260346622	0.309469234
0.920511031	0.522379722
1	0.36852209
0.655909814	0.326818863
0.341341527	0.125967793
0.590271014	0.305717877
0.039390516	0.433435433
0.140583323	1
0.115084692	0.163418767
0.74196495	0.531683302
0.086593172	0.495860886
0.254337139	-0.111509268
0.292210763	0.416944985
-0.37754044	0.16356604
-0.294816215	0.139986642
-0.285993485	0.815155814
-0.056232904	0.248479729
-0.84730537	0.316091897
-0.216674754	-0.405188708
-0.229644403	-0.263582828
0.212783849	-0.175075148
0.118309525	-0.096490634
0.631842406	0.583171692
0.105833918	-0.651184487
0.162557305	0.607595105
0.656104879	0.48353984
0.077419428	0.721801668
-0.115947091	0.491175409
-0.124123864	-0.216470591
-0.078123561	0.023359399
0.065689317	-0.505839892
-0.26705609	-0.020053352
-0.38588404	0.602368349
0.0085891	0.517234226
0.124054198	0.485622785
-0.168346106	0.283321618
-0.055128566	0.190485987
0.088703875	0.331743664
0.355402762	0.563041644
0.82148637	0.582796276
0.778671134	-0.044299104
0.258083183	-0.007021744
0.509356813	0.677025605
0.554960263	0.209156169
0.479491496	0.311901094
-0.138105723	0.322680465
-0.174796643	0.196175366
-0.312606409	-0.032955376
0.036808725	0.251973205
-0.42511805	-0.050541806
-0.365772429	0.153116731
-0.709551143	-0.626679074
0.478200877	-0.088307373
-1	-0.98444469
-0.852290913	-1
0.604615178	0.13364054
0.220736757	-0.119400539
-0.420739267	-0.205632007
-0.431529787	-0.507023634
0.550242665	-0.032631527
0.165692658	0.201160156
-0.253076331	0.243182678
-0.075689363	0.432569422
0.464087634	0.074155502
0.064956342	0.140415672
-0.437089934	-0.238386306
0.222037816	0.401967846
-0.283199692	-0.003515033
-0.644834331	-0.105990816
-0.102358426	-0.099631069
0.085483819	0.474198879
-0.173122399	0.339388087
-0.031997911	-0.158524591
-0.190576489	0.165356038
0.227873451	0.436120507
0.438086729	0.039162556
-0.540366392	-0.734403886
0.227676089	0.095124883
-0.117382876	-0.006257385
-0.800426768	-0.060997774
-0.385350645	-0.281436149
-0.156830631	-0.406837864
-0.259440388	-0.061283787
-0.382295239	0.381328528
-0.41893845	-0.058077599
-0.45960524	0.35956812
-0.108480656	0.50482169
0.1103974	-0.022103723
-0.326240294	-0.124216096
0.243661649	0.399079781
-0.04870006	-0.260124153
-0.31883113	0.127927346
0.105833918	-0.037710947
0.288720289	0.072534913
0.545162201	0.23739076
0.00717207	-0.466157372
0.028979086	-0.201466902
0.377264063	0.478485788
-0.401139648	-0.352432035
-0.162207898	-0.198561693
-0.289408944	0.408427009
0.168109757	0.209369611
-0.338196831	-0.167274939
-0.453494507	0.163921311
-0.14123826	-0.006796889
-0.545053958	0.48879889
0.690557393	0.236338372
0.180296194	-0.559868416
0.163696942	0.354044853
0.260346622	0.309469234
0.920511031	0.522379722
1	0.36852209
0.655909814	0.326818863
0.341341527	0.125967793
0.590271014	0.305717877
0.039390516	0.433435433
0.140583323	1
0.115084692	0.163418767
0.74196495	0.531683302
0.086593172	0.495860886
0.254337139	-0.111509268
0.292210763	0.416944985
-0.37754044	0.16356604
-0.294816215	0.139986642
-0.285993485	0.815155814
-0.056232904	0.248479729
-0.84730537	0.316091897
-0.216674754	-0.405188708
-0.229644403	-0.263582828
0.212783849	-0.175075148
0.118309525	-0.096490634
0.631842406	0.583171692
0.105833918	-0.651184487
0.162557305	0.607595105
0.656104879	0.48353984
0.077419428	0.721801668
-0.115947091	0.491175409
-0.124123864	-0.216470591
-0.078123561	0.023359399
0.065689317	-0.505839892
-0.26705609	-0.020053352
-0.38588404	0.602368349
0.0085891	0.517234226
0.124054198	0.485622785
-0.168346106	0.283321618
-0.055128566	0.190485987
0.088703875	0.331743664
0.355402762	0.563041644
0.82148637	0.582796276
0.778671134	-0.044299104
0.258083183	-0.007021744
0.509356813	0.677025605
0.554960263	0.209156169
0.479491496	0.311901094
-0.138105723	0.322680465
-0.174796643	0.196175366
-0.312606409	-0.032955376
0.036808725	0.251973205
-0.42511805	-0.050541806
-0.365772429	0.153116731
-0.709551143	-0.626679074
0.478200877	-0.088307373
-1	-0.98444469
-0.852290913	-1
0.604615178	0.13364054
0.220736757	-0.119400539
-0.420739267	-0.205632007
-0.431529787	-0.507023634
0.550242665	-0.032631527
0.165692658	0.201160156
-0.253076331	0.243182678
-0.075689363	0.432569422
0.464087634	0.074155502
0.064956342	0.140415672
-0.437089934	-0.238386306
0.222037816	0.401967846
-0.283199692	-0.003515033
-0.644834331	-0.105990816
-0.102358426	-0.099631069
0.085483819	0.474198879
-0.173122399	0.339388087
-0.031997911	-0.158524591
-0.190576489	0.165356038
0.227873451	0.436120507
0.438086729	0.039162556
-0.540366392	-0.734403886
0.227676089	0.095124883
-0.117382876	-0.006257385
-0.800426768	-0.060997774
-0.385350645	-0.281436149
-0.156830631	-0.406837864
-0.259440388	-0.061283787
-0.382295239	0.381328528
-0.41893845	-0.058077599
-0.45960524	0.35956812
-0.108480656	0.50482169
0.1103974	-0.022103723
-0.326240294	-0.124216096
0.243661649	0.399079781
-0.04870006	-0.260124153
-0.31883113	0.127927346
0.105833918	-0.037710947
0.288720289	0.072534913
0.545162201	0.23739076
0.00717207	-0.466157372
0.028979086	-0.201466902
0.377264063	0.478485788
-0.401139648	-0.352432035
-0.162207898	-0.198561693
-0.289408944	0.408427009
0.168109757	0.209369611
-0.338196831	-0.167274939
-0.453494507	0.163921311
-0.14123826	-0.006796889
-0.545053958	0.48879889
0.690557393	0.236338372
0.180296194	-0.559868416
0.163696942	0.354044853
0.260346622	0.309469234
0.920511031	0.522379722
1	0.36852209
0.655909814	0.326818863
0.341341527	0.125967793
0.590271014	0.305717877
0.039390516	0.433435433
0.140583323	1
0.115084692	0.163418767
0.74196495	0.531683302
0.086593172	0.495860886
0.254337139	-0.111509268
0.292210763	0.416944985
-0.37754044	0.16356604
-0.294816215	0.139986642
-0.285993485	0.815155814
-0.056232904	0.248479729
-0.84730537	0.316091897
-0.216674754	-0.405188708
-0.229644403	-0.263582828
0.212783849	-0.175075148
0.118309525	-0.096490634
0.631842406	0.583171692
0.105833918	-0.651184487
0.162557305	0.607595105
0.656104879	0.48353984
0.077419428	0.721801668
-0.115947091	0.491175409
-0.124123864	-0.216470591
-0.078123561	0.023359399
0.065689317	-0.505839892
-0.26705609	-0.020053352
-0.38588404	0.602368349
0.0085891	0.517234226
0.124054198	0.485622785
-0.168346106	0.283321618
-0.055128566	0.190485987
0.088703875	0.331743664
0.355402762	0.563041644
0.82148637	0.582796276
0.778671134	-0.044299104
0.258083183	-0.007021744
0.509356813	0.677025605
0.554960263	0.209156169
0.479491496	0.311901094
-0.138105723	0.322680465
-0.174796643	0.196175366
-0.312606409	-0.032955376
0.036808725	0.251973205
-0.42511805	-0.050541806
-0.365772429	0.153116731
-0.709551143	-0.626679074
0.478200877	-0.088307373
-1	-0.98444469
-0.852290913	-1
0.604615178	0.13364054
0.220736757	-0.119400539
-0.420739267	-0.205632007
-0.431529787	-0.507023634
0.550242665	-0.032631527
0.165692658	0.201160156
-0.253076331	0.243182678
-0.075689363	0.432569422
0.464087634	0.074155502
0.064956342	0.140415672
-0.437089934	-0.238386306
0.222037816	0.401967846
-0.283199692	-0.003515033
-0.644834331	-0.105990816
-0.102358426	-0.099631069
0.085483819	0.474198879
-0.173122399	0.339388087
-0.031997911	-0.158524591
-0.190576489	0.165356038
0.227873451	0.436120507
0.438086729	0.039162556
-0.540366392	-0.734403886
0.227676089	0.095124883
-0.117382876	-0.006257385
-0.800426768	-0.060997774
-0.385350645	-0.281436149
-0.156830631	-0.406837864
-0.259440388	-0.061283787
-0.382295239	0.381328528
-0.41893845	-0.058077599
-0.45960524	0.35956812
-0.108480656	0.50482169
0.1103974	-0.022103723
-0.326240294	-0.124216096
0.243661649	0.399079781
-0.04870006	-0.260124153
-0.31883113	0.127927346
0.105833918	-0.037710947
0.288720289	0.072534913
0.545162201	0.23739076
0.00717207	-0.466157372
0.028979086	-0.201466902
0.377264063	0.478485788
-0.401139648	-0.352432035
-0.162207898	-0.198561693
-0.289408944	0.408427009
0.168109757	0.209369611
-0.338196831	-0.167274939
-0.453494507	0.163921311
-0.14123826	-0.006796889
-0.545053958	0.48879889
0.690557393	0.236338372
0.180296194	-0.559868416
0.163696942	0.354044853
0.260346622	0.309469234
0.920511031	0.522379722
1	0.36852209
0.655909814	0.326818863
0.341341527	0.125967793
0.590271014	0.305717877
0.039390516	0.433435433
0.140583323	1
0.115084692	0.163418767
0.74196495	0.531683302
0.086593172	0.495860886
0.254337139	-0.111509268
0.292210763	0.416944985
-0.37754044	0.16356604
-0.294816215	0.139986642
-0.285993485	0.815155814
-0.056232904	0.248479729
-0.84730537	0.316091897
-0.216674754	-0.405188708
-0.229644403	-0.263582828
0.212783849	-0.175075148
0.118309525	-0.096490634
0.631842406	0.583171692
0.105833918	-0.651184487
0.162557305	0.607595105
0.656104879	0.48353984
0.077419428	0.721801668
-0.115947091	0.491175409
-0.124123864	-0.216470591
-0.078123561	0.023359399
0.065689317	-0.505839892
-0.26705609	-0.020053352
-0.38588404	0.602368349
0.0085891	0.517234226
0.124054198	0.485622785
-0.168346106	0.283321618
-0.055128566	0.190485987
0.088703875	0.331743664
0.355402762	0.563041644
0.82148637	0.582796276
0.778671134	-0.044299104
0.258083183	-0.007021744
0.509356813	0.677025605
0.554960263	0.209156169
0.479491496	0.311901094
-0.138105723	0.322680465
-0.174796643	0.196175366
-0.312606409	-0.032955376
0.036808725	0.251973205
-0.42511805	-0.050541806
-0.365772429	0.153116731
-0.709551143	-0.626679074
0.478200877	-0.088307373
-1	-0.98444469
-0.852290913	-1
0.604615178	0.13364054
0.220736757	-0.119400539
-0.420739267	-0.205632007
-0.431529787	-0.507023634
0.550242665	-0.032631527
0.165692658	0.201160156
-0.253076331	0.243182678
-0.075689363	0.432569422
0.464087634	0.074155502
0.064956342	0.140415672
-0.437089934	-0.238386306
0.222037816	0.401967846
-0.283199692	-0.003515033
-0.644834331	-0.105990816
-0.102358426	-0.099631069
0.085483819	0.474198879
-0.173122399	0.339388087
-0.031997911	-0.158524591
-0.190576489	0.165356038
0.227873451	0.436120507
0.438086729	0.039162556
-0.540366392	-0.734403886
0.227676089	0.095124883
-0.117382876	-0.006257385
-0.800426768	-0.060997774
-0.385350645	-0.281436149
-0.156830631	-0.406837864
-0.259440388	-0.061283787
-0.382295239	0.381328528
-0.41893845	-0.058077599
-0.45960524	0.35956812
-0.108480656	0.50482169
0.1103974	-0.022103723
-0.326240294	-0.124216096
0.243661649	0.399079781
-0.04870006	-0.260124153
-0.31883113	0.127927346
0.105833918	-0.037710947
0.288720289	0.072534913
0.545162201	0.23739076
0.00717207	-0.466157372
0.028979086	-0.201466902
0.377264063	0.478485788
-0.401139648	-0.352432035
-0.162207898	-0.198561693
-0.289408944	0.408427009
0.168109757	0.209369611
-0.338196831	-0.167274939
-0.453494507	0.163921311
-0.14123826	-0.006796889
-0.545053958	0.48879889
0.690557393	0.236338372
0.180296194	-0.559868416
0.163696942	0.354044853
0.260346622	0.309469234
0.920511031	0.522379722
1	0.36852209
0.655909814	0.326818863
0.341341527	0.125967793
0.590271014	0.305717877
0.039390516	0.433435433
0.140583323	1
0.115084692	0.163418767
0.74196495	0.531683302
0.086593172	0.495860886
0.254337139	-0.111509268
0.292210763	0.416944985
-0.37754044	0.16356604
-0.294816215	0.139986642
-0.285993485	0.815155814
-0.056232904	0.248479729
-0.84730537	0.316091897
-0.216674754	-0.405188708
-0.229644403	-0.263582828
0.212783849	-0.175075148
0.118309525	-0.096490634
0.631842406	0.583171692
0.105833918	-0.651184487
0.162557305	0.607595105
0.656104879	0.48353984
0.077419428	0.721801668
-0.115947091	0.491175409
-0.124123864	-0.216470591
-0.078123561	0.023359399
0.065689317	-0.505839892
-0.26705609	-0.020053352
-0.38588404	0.602368349
0.0085891	0.517234226
0.124054198	0.485622785
-0.168346106	0.283321618
-0.055128566	0.190485987
0.088703875	0.331743664
0.355402762	0.563041644
0.82148637	0.582796276
0.778671134	-0.044299104
0.258083183	-0.007021744
0.509356813	0.677025605
0.554960263	0.209156169
0.479491496	0.311901094
-0.138105723	0.322680465
-0.174796643	0.196175366
-0.312606409	-0.032955376
0.036808725	0.251973205
-0.42511805	-0.050541806
-0.365772429	0.153116731
-0.709551143	-0.626679074
0.478200877	-0.088307373
-1	-0.98444469
-0.852290913	-1
0.604615178	0.13364054
0.220736757	-0.119400539
-0.420739267	-0.205632007
-0.431529787	-0.507023634
0.550242665	-0.032631527
0.165692658	0.201160156
-0.253076331	0.243182678
-0.075689363	0.432569422
0.464087634	0.074155502
0.064956342	0.140415672
-0.437089934	-0.238386306
0.222037816	0.401967846
-0.283199692	-0.003515033
-0.644834331	-0.105990816
-0.102358426	-0.099631069
0.085483819	0.474198879
-0.173122399	0.339388087
-0.031997911	-0.158524591
-0.190576489	0.165356038
0.227873451	0.436120507
0.438086729	0.039162556
-0.540366392	-0.734403886
0.227676089	0.095124883
-0.117382876	-0.006257385
-0.800426768	-0.060997774
-0.385350645	-0.281436149
-0.156830631	-0.406837864
-0.259440388	-0.061283787
-0.382295239	0.381328528
-0.41893845	-0.058077599
-0.45960524	0.35956812
-0.108480656	0.50482169
0.1103974	-0.022103723
-0.326240294	-0.124216096
0.243661649	0.399079781
-0.04870006	-0.260124153
-0.31883113	0.127927346
0.105833918	-0.037710947
0.288720289	0.072534913
0.545162201	0.23739076
0.00717207	-0.466157372
0.028979086	-0.201466902
0.377264063	0.478485788
-0.401139648	-0.352432035
-0.162207898	-0.198561693
-0.289408944	0.408427009
0.168109757	0.209369611
-0.338196831	-0.167274939
-0.453494507	0.163921311
-0.14123826	-0.006796889
-0.545053958	0.48879889
0.690557393	0.236338372
0.180296194	-0.559868416
0.163696942	0.354044853
0.260346622	0.309469234
0.920511031	0.522379722
1	0.36852209
0.655909814	0.326818863
0.341341527	0.125967793
0.590271014	0.305717877
0.039390516	0.433435433
0.140583323	1
0.115084692	0.163418767
0.74196495	0.531683302
0.086593172	0.495860886
0.254337139	-0.111509268
0.292210763	0.416944985
-0.37754044	0.16356604
-0.294816215	0.139986642
-0.285993485	0.815155814
-0.056232904	0.248479729
-0.84730537	0.316091897
-0.216674754	-0.405188708
-0.229644403	-0.263582828
0.212783849	-0.175075148
0.118309525	-0.096490634
0.631842406	0.583171692
0.105833918	-0.651184487
0.162557305	0.607595105
0.656104879	0.48353984
0.077419428	0.721801668
-0.115947091	0.491175409
-0.124123864	-0.216470591
-0.078123561	0.023359399
0.065689317	-0.505839892
-0.26705609	-0.020053352
-0.38588404	0.602368349
0.0085891	0.517234226
0.124054198	0.485622785
-0.168346106	0.283321618
-0.055128566	0.190485987
0.088703875	0.331743664
0.355402762	0.563041644
0.82148637	0.582796276
0.778671134	-0.044299104
0.258083183	-0.007021744
0.509356813	0.677025605
0.554960263	0.209156169
0.479491496	0.311901094
-0.138105723	0.322680465
-0.174796643	0.196175366
-0.312606409	-0.032955376
0.036808725	0.251973205
-0.42511805	-0.050541806
-0.365772429	0.153116731
-0.709551143	-0.626679074
0.478200877	-0.088307373
-1	-0.98444469
-0.852290913	-1
0.604615178	0.13364054
0.220736757	-0.119400539
-0.420739267	-0.205632007
-0.431529787	-0.507023634
0.550242665	-0.032631527
0.165692658	0.201160156
-0.253076331	0.243182678
-0.075689363	0.432569422
0.464087634	0.074155502
0.064956342	0.140415672
-0.437089934	-0.238386306
0.222037816	0.401967846
-0.283199692	-0.003515033
-0.644834331	-0.105990816
-0.102358426	-0.099631069
0.085483819	0.474198879
-0.173122399	0.339388087
-0.031997911	-0.158524591
-0.190576489	0.165356038
0.227873451	0.436120507
0.438086729	0.039162556
-0.540366392	-0.734403886
0.227676089	0.095124883
-0.117382876	-0.006257385
-0.800426768	-0.060997774
-0.385350645	-0.281436149
-0.156830631	-0.406837864
-0.259440388	-0.061283787
-0.382295239	0.381328528
-0.41893845	-0.058077599
-0.45960524	0.35956812
-0.108480656	0.50482169
0.1103974	-0.022103723
-0.326240294	-0.124216096
0.243661649	0.399079781
-0.04870006	-0.260124153
-0.31883113	0.127927346
0.105833918	-0.037710947
0.288720289	0.072534913
0.545162201	0.23739076
0.00717207	-0.466157372
0.028979086	-0.201466902
0.377264063	0.478485788
-0.401139648	-0.352432035
-0.162207898	-0.198561693
-0.289408944	0.408427009
0.168109757	0.209369611
-0.338196831	-0.167274939
-0.453494507	0.163921311
-0.14123826	-0.006796889
-0.545053958	0.48879889
0.690557393	0.236338372
0.180296194	-0.559868416
0.163696942	0.354044853
0.260346622	0.309469234
0.920511031	0.522379722
1	0.36852209
0.655909814	0.326818863
0.341341527	0.125967793
0.590271014	0.305717877
0.039390516	0.433435433
0.140583323	1
0.115084692	0.163418767
0.74196495	0.531683302
0.086593172	0.495860886
0.254337139	-0.111509268
0.292210763	0.416944985
-0.37754044	0.16356604
-0.294816215	0.139986642
-0.285993485	0.815155814
-0.056232904	0.248479729
-0.84730537	0.316091897
-0.216674754	-0.405188708
-0.229644403	-0.263582828
0.212783849	-0.175075148
0.118309525	-0.096490634
0.631842406	0.583171692
0.105833918	-0.651184487
0.162557305	0.607595105
0.656104879	0.48353984
0.077419428	0.721801668
-0.115947091	0.491175409
-0.124123864	-0.216470591
-0.078123561	0.023359399
0.065689317	-0.505839892
-0.26705609	-0.020053352
-0.38588404	0.602368349
0.0085891	0.517234226
0.124054198	0.485622785
-0.168346106	0.283321618
-0.055128566	0.190485987
0.088703875	0.331743664
0.355402762	0.563041644
0.82148637	0.582796276
0.778671134	-0.044299104
0.258083183	-0.007021744
0.509356813	0.677025605
0.554960263	0.209156169
0.479491496	0.311901094
-0.138105723	0.322680465
-0.174796643	0.196175366
-0.312606409	-0.032955376
0.036808725	0.251973205
-0.42511805	-0.050541806
-0.365772429	0.153116731
-0.709551143	-0.626679074
0.478200877	-0.088307373
-1	-0.98444469
-0.852290913	-1
0.604615178	0.13364054
0.220736757	-0.119400539
-0.420739267	-0.205632007
-0.431529787	-0.507023634
0.550242665	-0.032631527
0.165692658	0.201160156
-0.253076331	0.243182678
-0.075689363	0.432569422
0.464087634	0.074155502
0.064956342	0.140415672
-0.437089934	-0.238386306
0.222037816	0.401967846
-0.283199692	-0.003515033
-0.644834331	-0.105990816
-0.102358426	-0.099631069
0.085483819	0.474198879
-0.173122399	0.339388087
-0.031997911	-0.158524591
-0.190576489	0.165356038
0.227873451	0.436120507
0.438086729	0.039162556
-0.540366392	-0.734403886
0.227676089	0.095124883
-0.117382876	-0.006257385
-0.800426768	-0.060997774
-0.385350645	-0.281436149
-0.156830631	-0.406837864
-0.259440388	-0.061283787
-0.382295239	0.381328528
-0.41893845	-0.058077599
-0.45960524	0.35956812
-0.108480656	0.50482169
0.1103974	-0.022103723
-0.326240294	-0.124216096
0.243661649	0.399079781
-0.04870006	-0.260124153
-0.31883113	0.127927346
0.105833918	-0.037710947
0.288720289	0.072534913
0.545162201	0.23739076
0.00717207	-0.466157372
0.028979086	-0.201466902
0.377264063	0.478485788
-0.401139648	-0.352432035
-0.162207898	-0.198561693
-0.289408944	0.408427009
0.168109757	0.209369611
-0.338196831	-0.167274939
-0.453494507	0.163921311
-0.14123826	-0.006796889
-0.545053958	0.48879889
0.690557393	0.236338372
0.180296194	-0.559868416
0.163696942	0.354044853
0.260346622	0.309469234
0.920511031	0.522379722
1	0.36852209
0.655909814	0.326818863
0.341341527	0.125967793
0.590271014	0.305717877
0.039390516	0.433435433
0.140583323	1
0.115084692	0.163418767
0.74196495	0.531683302
0.086593172	0.495860886
0.254337139	-0.111509268
0.292210763	0.416944985
-0.37754044	0.16356604
-0.294816215	0.139986642
-0.285993485	0.815155814
-0.056232904	0.248479729
-0.84730537	0.316091897
-0.216674754	-0.405188708
-0.229644403	-0.263582828
0.212783849	-0.175075148
0.118309525	-0.096490634
0.631842406	0.583171692
0.105833918	-0.651184487
0.162557305	0.607595105
0.656104879	0.48353984
0.077419428	0.721801668
-0.115947091	0.491175409
-0.124123864	-0.216470591
-0.078123561	0.023359399
0.065689317	-0.505839892
-0.26705609	-0.020053352
-0.38588404	0.602368349
0.0085891	0.517234226
0.124054198	0.485622785
-0.168346106	0.283321618
-0.055128566	0.190485987
0.088703875	0.331743664
0.355402762	0.563041644
0.82148637	0.582796276
0.778671134	-0.044299104
0.258083183	-0.007021744
0.509356813	0.677025605
0.554960263	0.209156169
0.479491496	0.311901094
-0.138105723	0.322680465
-0.174796643	0.196175366
-0.312606409	-0.032955376
0.036808725	0.251973205
-0.42511805	-0.050541806
-0.365772429	0.153116731
-0.709551143	-0.626679074
0.478200877	-0.088307373
-1	-0.98444469
-0.852290913	-1
0.604615178	0.13364054
0.220736757	-0.119400539
-0.420739267	-0.205632007
-0.431529787	-0.507023634
0.550242665	-0.032631527
0.165692658	0.201160156
-0.253076331	0.243182678
-0.075689363	0.432569422
0.464087634	0.074155502
0.064956342	0.140415672
-0.437089934	-0.238386306
0.222037816	0.401967846
-0.283199692	-0.003515033
-0.644834331	-0.105990816
-0.102358426	-0.099631069
0.085483819	0.474198879
-0.173122399	0.339388087
-0.031997911	-0.158524591
-0.190576489	0.165356038
0.227873451	0.436120507
0.438086729	0.039162556
-0.540366392	-0.734403886
0.227676089	0.095124883
-0.117382876	-0.006257385
-0.800426768	-0.060997774
-0.385350645	-0.281436149
-0.156830631	-0.406837864
-0.259440388	-0.061283787
-0.382295239	0.381328528
-0.41893845	-0.058077599
-0.45960524	0.35956812
-0.108480656	0.50482169
0.1103974	-0.022103723
-0.326240294	-0.124216096
0.243661649	0.399079781
-0.04870006	-0.260124153
-0.31883113	0.127927346
0.105833918	-0.037710947
0.288720289	0.072534913
0.545162201	0.23739076
0.00717207	-0.466157372
0.028979086	-0.201466902
0.377264063	0.478485788
-0.401139648	-0.352432035
-0.162207898	-0.198561693
-0.289408944	0.408427009
0.168109757	0.209369611
-0.338196831	-0.167274939
-0.453494507	0.163921311
-0.14123826	-0.006796889
-0.545053958	0.48879889
0.690557393	0.236338372
0.180296194	-0.559868416
0.163696942	0.354044853
0.260346622	0.309469234
0.920511031	0.522379722
1	0.36852209
0.655909814	0.326818863
0.341341527	0.125967793
0.590271014	0.305717877
0.039390516	0.433435433
0.140583323	1
0.115084692	0.163418767
0.74196495	0.531683302
0.086593172	0.495860886
0.254337139	-0.111509268
0.292210763	0.416944985
-0.37754044	0.16356604
-0.294816215	0.139986642
-0.285993485	0.815155814
-0.056232904	0.248479729
-0.84730537	0.316091897
-0.216674754	-0.405188708
-0.229644403	-0.263582828
0.212783849	-0.175075148
0.118309525	-0.096490634
0.631842406	0.583171692
0.105833918	-0.651184487
0.162557305	0.607595105
0.656104879	0.48353984
0.077419428	0.721801668
